TimeStr,Time,SoC,Pack_Current,Charging_Info,Flag_Balancing_Active,Balancing_Limit,Voltage_Min,Voltage_Max,Voltage_Delta,BalancingMask0,BalancingMask1,Mode,Threshold,Temp_Block,PCB_Temp_Min,PCB_Temp_Max,Balancing_Required,Required_Cells,Active_Cells,Missing,Extra,Dead_Cells,Dead_Therms,CellVoltage_1,CellVoltage_2,CellVoltage_3,CellVoltage_4,CellVoltage_5,CellVoltage_6,CellVoltage_7,CellVoltage_8,CellVoltage_9,CellVoltage_10,CellVoltage_11,CellVoltage_12,CellVoltage_13,CellVoltage_14,CellVoltage_15,CellVoltage_16,CellVoltage_17,CellVoltage_18,IntTherm_1,IntTherm_2,IntTherm_3,IntTherm_4,IntTherm_5,IntTherm_6,PassFail,Remark
11-11-2025 05:04:19.8834,49.3814,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:19.8838,49.3818,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:19.8843,49.3823,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:19.8847,49.3827,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:19.8852,49.3832,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:19.8857,49.3837,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:19.8861,49.3841,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:19.8866,49.3846,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:19.8871,49.3851,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:19.8876,49.3856,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:19.8881,49.3861,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:19.9377,49.4357,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.0373,49.5353,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1013,49.5993,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1120,49.61,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1227,49.6207,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1335,49.6315,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1374,49.6354,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1442,49.6422,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1550,49.653,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1656,49.6636,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1765,49.6745,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1842,49.6822,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1848,49.6828,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1852,49.6832,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1857,49.6837,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1862,49.6842,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1867,49.6847,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1872,49.6852,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1877,49.6857,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1882,49.6862,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1886,49.6866,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3300.0,0.0,0.0,,Charging,11.0,False,25.0,25.0,NO,[],[],[],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1891,49.6871,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[2],[],[2],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1896,49.6876,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[2],[],[2],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1901,49.6881,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[2],[],[2],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1906,49.6886,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[2],[],[2],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1910,49.689,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[2],[],[2],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1915,49.6895,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[2],[],[2],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1920,49.69,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[2],[],[2],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1925,49.6905,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[2],[],[2],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1929,49.6909,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[2],[],[2],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1934,49.6914,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[2],[],[2],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1938,49.6918,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[2],[],[2],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1944,49.6924,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[2],[],[2],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1948,49.6928,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[2],[],[2],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1952,49.6932,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[2],[],[2],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1957,49.6937,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[2],[],[2],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1962,49.6942,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[2],[],[2],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.1967,49.6947,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[2],[],[2],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.2375,49.7355,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[2],[],[2],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.3376,49.8356,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[2],[],[2],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.4373,49.9353,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[2],[],[2],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.4754,49.9734,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[2],[],[2],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.4759,49.9739,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[2],[],[2],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.4771,49.9751,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[2],[],[2],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.4772,49.9752,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[2],[],[2],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.4772,49.9752,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[2],[],[2],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:04:20.4774,49.9754,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[2],[],[2],[],"[19, 20]","[7, 8]",3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
